id,content
417,COL Beer_Name VAL Firestone Walker Parabola &#40; 2020 &#41; COL Brew_Factory_Name VAL Trillium Brewing COL Style VAL Barleywine COL ABV VAL 12.5 %
418,COL Beer_Name VAL Dark Horse Michigan Amber COL Brew_Factory_Name VAL Dark Horse Brewing Co. COL Style VAL Brown Ale COL ABV VAL 7 %
419,COL Beer_Name VAL Mystic Mountain IPA COL Brew_Factory_Name VAL Alpine Craft Brewery COL Style VAL India Pale Ale COL ABV VAL 6.75 %
420,COL Beer_Name VAL Crimson Valley Ales COL Brew_Factory_Name VAL Mountain Ridge Brewery COL Style VAL Belgian Dubbel COL ABV VAL 8.50 %
421,COL Beer_Name VAL Mountain Peak Dark Lager COL Brew_Factory_Name VAL Summit Brewing Co COL Style VAL Dark Lager COL ABV VAL 7.5 %
422,COL Beer_Name VAL Mystic Forest Amber COL Brew_Factory_Name VAL Enchanted Brewing Co. COL Style VAL IPA COL ABV VAL 7.5 %
423,COL Beer_Name VAL Tiny Orchid No. 0207 - Maple & Cherry Wood Smoked Lager COL Brew_Factory_Name VAL Small Orchid Brewery COL Style VAL Lager COL ABV VAL 5.50 %
424,COL Beer_Name VAL Shadow Mountain Amber COL Brew_Factory_Name VAL Blue Sky Brewery COL Style VAL Belgian Tripel COL ABV VAL 10.5 %
425,COL Beer_Name VAL Golden Cascade IPA COL Brew_Factory_Name VAL Summit Hill Brewery COL Style VAL India Pale Ale COL ABV VAL 7 %
426,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL IPA COL ABV VAL 6.90 %
427,COL Beer_Name VAL Blue Ridge Mountain Stout COL Brew_Factory_Name VAL Blue Ridge Brewing Co. COL Style VAL Stout COL ABV VAL 7.50 %
428,COL Beer_Name VAL Blue Moon Belgian White COL Brew_Factory_Name VAL Blue Moon Brewing COL Style VAL Wheat Beer COL ABV VAL 4.40 %
429,COL Beer_Name VAL Thunderstorm IPA COL Brew_Factory_Name VAL Stormy Peaks Brewing COL Style VAL India Pale Ale COL ABV VAL 7.50 %
430,COL Beer_Name VAL Mountain Peak Stout COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL Stout COL ABV VAL 6.50 %
431,COL Beer_Name VAL Boston Lager COL Brew_Factory_Name VAL Samuel Adams Brewery COL Style VAL Belgian Dubbel COL ABV VAL 8.0%
432,COL Beer_Name VAL Mystic River Stout COL Brew_Factory_Name VAL Mystic Brewing Co. COL Style VAL Oatmeal Stout COL ABV VAL 6.40 %
433,COL Beer_Name VAL Rogue Dead Guy Ale COL Brew_Factory_Name VAL Rogue Ales COL Style VAL German Maibock COL ABV VAL 6.60 %
434,COL Beer_Name VAL Mystic River Stout Management COL Brew_Factory_Name VAL Enchanted Brews COL Style VAL Stout COL ABV VAL 5.80 %
435,COL Beer_Name VAL Mystic River Golden Ale COL Brew_Factory_Name VAL Silver Oak Brewery COL Style VAL Hazy IPA COL ABV VAL 5.00 %
436,COL Beer_Name VAL Dark Horse IPA COL Brew_Factory_Name VAL Dark Horse Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.50 %
437,COL Beer_Name VAL Midnight Stout COL Brew_Factory_Name VAL Dark Moon Brewing COL Style VAL Stout COL ABV VAL 8 %
438,COL Beer_Name VAL Dark Knight Stout COL Brew_Factory_Name VAL Gotham Brewing Co COL Style VAL Stout COL ABV VAL 8.00 %
439,COL Beer_Name VAL Hoppy Trail IPA COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL IPA COL ABV VAL 7.20 %
440,COL Beer_Name VAL Flying Dog Dead Rise COL Brew_Factory_Name VAL Flying Dog Brewery COL Style VAL IPA COL ABV VAL 7.00 %
441,COL Beer_Name VAL Dark Voyage Stout COL Brew_Factory_Name VAL Mystic Brews COL Style VAL Imperial Stout COL ABV VAL 8.5
442,COL Beer_Name VAL Dogfish Head 90 Minute IPA COL Brew_Factory_Name VAL Dogfish Head Craft Brewery COL Style VAL IPA COL ABV VAL 9.00 %
443,COL Beer_Name VAL Dark Knight Ale COL Brew_Factory_Name VAL Shadow Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 9.50 %
444,COL Beer_Name VAL Bold Head's Zest For Life COL Brew_Factory_Name VAL Bold Head's Brewery & Grill COL Style VAL Imperial Stout COL ABV VAL 8 %
445,COL Beer_Name VAL Cosmic Twilight Stout COL Brew_Factory_Name VAL Galactic Brews LLC COL Style VAL Stout COL ABV VAL 8.50 %
446,COL Beer_Name VAL Oceanview Lost Explorer IPA COL Brew_Factory_Name VAL Oceanview Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.50 %
447,COL Beer_Name VAL Shadow Creek Raspberry Stout COL Brew_Factory_Name VAL Cloudy Skies Brewing COL Style VAL Stout COL ABV VAL 6.80 %
448,COL Beer_Name VAL Mystic River Pale Ale COL Brew_Factory_Name VAL Coastal Brewing Company COL Style VAL IPA COL ABV VAL 6.50 %
449,COL Beer_Name VAL Aloha Sunset IPA COL Brew_Factory_Name VAL Ocean Breeze Brewery COL Style VAL India Pale Ale COL ABV VAL 7.20 %
450,COL Beer_Name VAL Elysian Dreams - Stout COL Brew_Factory_Name VAL Cosmic Brews Brewery COL Style VAL Stout COL ABV VAL 7.80 %
451,COL Beer_Name VAL Dark Lord COL Brew_Factory_Name VAL Three Floyds COL Style VAL Imperial Stout COL ABV VAL 15.00 %
452,COL Beer_Name VAL Mountain Peak IPA COL Brew_Factory_Name VAL Glacier Brew Company COL Style VAL India Pale Ale COL ABV VAL 6.5%
453,COL Beer_Name VAL Founders All Day IPA COL Brew_Factory_Name VAL Founders Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 4.70 %
454,COL Beer_Name VAL Wild River Pale Ale COL Brew_Factory_Name VAL Mountain Stream Brewery COL Style VAL Pale Ale COL ABV VAL 6.80 %
455,COL Beer_Name VAL Green Flash West Coast IPA COL Brew_Factory_Name VAL Stone Brewing Company COL Style VAL IPA COL ABV VAL 7.50 %
456,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL India Pale Ale COL ABV VAL 7.50 %
457,COL Beer_Name VAL Coastal Sunset IPA COL Brew_Factory_Name VAL Oceanic Brewing Co. COL Style VAL IPA COL ABV VAL 7.50 %
458,COL Beer_Name VAL Blue Moon Belgian White COL Brew_Factory_Name VAL Moonlight Brewing COL Style VAL Belgian White COL ABV VAL 5.4 %
459,COL Beer_Name VAL Willow Grove Pale Ale COL Brew_Factory_Name VAL Meadowbrook Brewery COL Style VAL Pale Ale COL ABV VAL 5.5 %
460,COL Beer_Name VAL Cosmic Brew Citrus Punch COL Brew_Factory_Name VAL Stellar Sips Brewing COL Style VAL IPA COL ABV VAL 7.20 %
461,COL Beer_Name VAL Desert Mirage Hazy IPA COL Brew_Factory_Name VAL Sunburst Brewery COL Style VAL New England IPA COL ABV VAL 6.20 %
462,COL Beer_Name VAL Silver Lake Hazy IPA COL Brew_Factory_Name VAL Cascade Brewing COL Style VAL New England IPA COL ABV VAL 6.50 %
463,COL Beer_Name VAL Southern Twilight Pale Ale COL Brew_Factory_Name VAL Sunset Brewing Collective COL Style VAL Pale Ale COL ABV VAL 5.00 %
464,COL Beer_Name VAL THAT Dark Stout COL Brew_Factory_Name VAL THAT Mountain Peak Brewing COL Style VAL Stout COL ABV VAL 6.80 %
465,COL Beer_Name VAL Rocky Mountain Stout COL Brew_Factory_Name VAL Mountainside Brewing COL Style VAL Imperial Stout COL ABV VAL 8.00 %
466,COL Beer_Name VAL Dark Abyss Stout COL Brew_Factory_Name VAL Shadow Brewery COL Style VAL Imperial Stout COL ABV VAL 8.20 %
467,COL Beer_Name VAL Dark Forest Imperial Stout COL Brew_Factory_Name VAL Mystic River Brewing COL Style VAL Imperial Stout COL ABV VAL 8.5%
468,COL Beer_Name VAL Midnight Haze COL Brew_Factory_Name VAL Dark Sky Brewery COL Style VAL IPA COL ABV VAL 5.5 %
469,COL Beer_Name VAL Twilight Stout with Chocolate Hints COL Brew_Factory_Name VAL Moonlight Brewery COL Style VAL Oatmeal Stout COL ABV VAL 8.00 %
470,COL Beer_Name VAL Crimson Sky Lager COL Brew_Factory_Name VAL Thunder Mountain Brewing COL Style VAL Hefeweizen COL ABV VAL 6.50 %
471,COL Beer_Name VAL Brewmasters United Golden Dawn COL Brew_Factory_Name VAL Hoppy Trails Brewing Co. COL Style VAL IPA COL ABV VAL 6.5%
472,COL Beer_Name VAL Frozen Summit Pale Ale COL Brew_Factory_Name VAL Summit Valley Brewery COL Style VAL Belgian Witbier COL ABV VAL 5.2 %
473,COL Beer_Name VAL Cascade Mountain Amber COL Brew_Factory_Name VAL Evergreen Craft Brewery COL Style VAL India Pale Ale COL ABV VAL 6.5 %
474,COL Beer_Name VAL Dogfish Head 90 Minute IPA COL Brew_Factory_Name VAL Dogfish Head Craft Brewery COL Style VAL Imperial IPA COL ABV VAL 9.00 %
475,COL Beer_Name VAL Ocean Breeze Citrus Gold Lager COL Brew_Factory_Name VAL Coastal Craft Brewing Co. COL Style VAL Lager COL ABV VAL 4.80 %
476,COL Beer_Name VAL Seattle Cascade COL Brew_Factory_Name VAL Seattle Craft Brewery &#40; WA &#41; COL Style VAL IPA COL ABV VAL 7.20 %
477,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL India Pale Ale COL ABV VAL 6.9 %
478,COL Beer_Name VAL Cascade Ridge Golden Ale COL Brew_Factory_Name VAL Cascade Mountain Brewing Company COL Style VAL Golden Ale COL ABV VAL 6.75 %
479,COL Beer_Name VAL Harmony Juice Tango COL Brew_Factory_Name VAL Celestial Brews COL Style VAL Fruit/Sour COL ABV VAL 4.50 %
480,COL Beer_Name VAL Mountain Cascade IPA COL Brew_Factory_Name VAL Whistler Wilds Brewing COL Style VAL India Pale Ale COL ABV VAL 7.5 %
481,COL Beer_Name VAL Cascade Mountain IPA COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.50 %
482,COL Beer_Name VAL Ocean Breeze IPA COL Brew_Factory_Name VAL Coastal Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.5 %
483,COL Beer_Name VAL Stone Brewing Mango Fandango COL Brew_Factory_Name VAL Stone Brewing Co. COL Style VAL IPA COL ABV VAL 7.5 %
484,COL Beer_Name VAL Mountain Peak Stout COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 8.50 %
485,COL Beer_Name VAL Wild River Brew COL Brew_Factory_Name VAL Riverstone Craft Brewers COL Style VAL IPA COL ABV VAL 7.5 %
486,COL Beer_Name VAL Dark Horse / Elysian / Stone _ - _ Mystic Stout COL Brew_Factory_Name VAL Elysian Brewing COL Style VAL Russian Imperial Stout COL ABV VAL 12 %
487,COL Beer_Name VAL Midnight Sun Citrus Ale COL Brew_Factory_Name VAL Sunlight Brewing Co. COL Style VAL Pale Ale COL ABV VAL 5.5 %
488,COL Beer_Name VAL Dragon's Breath COL Brew_Factory_Name VAL Firestone Walker Brewing Company COL Style VAL Imperial Stout COL ABV VAL 12 %
489,COL Beer_Name VAL Mountain Peak Blue Trail Stout COL Brew_Factory_Name VAL Summit Ridge Brewing COL Style VAL Stout COL ABV VAL 8.50 %
490,COL Beer_Name VAL Mountain Ridge Pilsner COL Brew_Factory_Name VAL Summit Peak Brewing COL Style VAL Pilsner COL ABV VAL 6.20 %
491,COL Beer_Name VAL Thunderbolt Stout COL Brew_Factory_Name VAL Storm Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 8.5%
492,COL Beer_Name VAL Maplewood Double IPA COL Brew_Factory_Name VAL Evergreen Craft Brewery COL Style VAL India Pale Ale COL ABV VAL 7.5 %
493,COL Beer_Name VAL Blue Sky Lager COL Brew_Factory_Name VAL Mountain Peak Brewery COL Style VAL Lager COL ABV VAL 6.50 %
494,COL Beer_Name VAL Mystic Tide Hazy IPA COL Brew_Factory_Name VAL Coastal Craft Brewing &#40; CA &#41; COL Style VAL New England IPA COL ABV VAL 7.5 %
495,COL Beer_Name VAL Mountain Peak Brewing Co. Dark Side Stout COL Brew_Factory_Name VAL Summit Brewing Company COL Style VAL Imperial Stout COL ABV VAL 8.50 %
496,COL Beer_Name VAL DarkHorse Stout COL Brew_Factory_Name VAL DarkHorse Brewing Co. COL Style VAL Stout COL ABV VAL 8 %
497,COL Beer_Name VAL Mountain Springs IPA COL Brew_Factory_Name VAL Summit Brews COL Style VAL Fruity/Floral COL ABV VAL 7.20 %
498,COL Beer_Name VAL Mystic River's Fury COL Brew_Factory_Name VAL Ocean View Brewing Co. COL Style VAL IPA COL ABV VAL 5.5 %
499,COL Beer_Name VAL Dogfish Head 60 Minute IPA COL Brew_Factory_Name VAL Dogfish Head Craft Brewery COL Style VAL IPA COL ABV VAL 6.00 %
500,COL Beer_Name VAL Dark Star Imperial Stout COL Brew_Factory_Name VAL Midnight Brew Co. COL Style VAL Imperial Stout COL ABV VAL 8.20 %
501,COL Beer_Name VAL Cosmic Horizon Brewery Stellar Lager COL Brew_Factory_Name VAL Intergalactic Brewing Co. COL Style VAL Lager COL ABV VAL 6.50 %
502,COL Beer_Name VAL Mountain Peak IPA COL Brew_Factory_Name VAL Summit View Brewing COL Style VAL IPA COL ABV VAL 5.5 %
503,COL Beer_Name VAL Chimay Blue COL Brew_Factory_Name VAL Chimay Brewery COL Style VAL Belgian Strong Dark Ale COL ABV VAL 9.00 %
504,COL Beer_Name VAL Galactic Nebula Starlight IPA COL Brew_Factory_Name VAL Cosmic Brewing Co COL Style VAL India Pale Ale COL ABV VAL 7.50 %
505,COL Beer_Name VAL Midnight Sun Stout COL Brew_Factory_Name VAL Northern Lights Brewery COL Style VAL Stout COL ABV VAL 7.50 %
506,COL Beer_Name VAL Mountain Peak Cascade IPA COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.50 %
507,COL Beer_Name VAL Dark Moon Stout COL Brew_Factory_Name VAL Crimson Coast Brewing COL Style VAL Imperial Stout COL ABV VAL 8.5 %
508,COL Beer_Name VAL Stone Brewing IPA COL Brew_Factory_Name VAL Dogfish Head Brewery COL Style VAL India Pale Ale COL ABV VAL 7.10 %
509,COL Beer_Name VAL Oldtown Rustic Wheat Beer COL Brew_Factory_Name VAL Maplewood Brewery COL Style VAL Belgian Witbier COL ABV VAL 6.50 %
510,COL Beer_Name VAL Mystic Moonlight Porter COL Brew_Factory_Name VAL Luna Brewing Co COL Style VAL Porter COL ABV VAL 6.75 %
511,COL Beer_Name VAL California Sunset Blonde COL Brew_Factory_Name VAL Pacific Coast Brewing COL Style VAL Blonde Ale COL ABV VAL 5.5%
512,COL Beer_Name VAL Mountain Peak Citrus Ale COL Brew_Factory_Name VAL Alpine Brewing Co. COL Style VAL Fruit/Floral COL ABV VAL 5.5%
513,COL Beer_Name VAL Dark Horse Chocolate Ale COL Brew_Factory_Name VAL Dark Horse Brewing Co. COL Style VAL Stout COL ABV VAL 7.50 %
514,COL Beer_Name VAL Shadowlands Stout COL Brew_Factory_Name VAL Mystic Brewing Co. COL Style VAL Oatmeal Stout COL ABV VAL 7.50 %
515,COL Beer_Name VAL Stormy Peaks IPA COL Brew_Factory_Name VAL Cascade Peaks Brewing COL Style VAL India Pale Ale COL ABV VAL 6.5%
516,COL Beer_Name VAL Mountain Lake Pilsner COL Brew_Factory_Name VAL Alpine Summit Brewing COL Style VAL Refreshing COL ABV VAL 4.80 %
517,COL Beer_Name VAL Mystic Moonlight Stout COL Brew_Factory_Name VAL Mystic River Brewing COL Style VAL Oatmeal Stout COL ABV VAL 6.5 %
518,COL Beer_Name VAL ZB Bière La Brise Saison COL Brew_Factory_Name VAL ZB Bière COL Style VAL Saison COL ABV VAL 5.00 %
519,COL Beer_Name VAL Stone Brewing Ruination Double IPA COL Brew_Factory_Name VAL Stone Brewing Co. COL Style VAL Double India Pale Ale COL ABV VAL 8.50 %
520,COL Beer_Name VAL Cascade Mountain IPA COL Brew_Factory_Name VAL Deschutes Brewery COL Style VAL India Pale Ale COL ABV VAL 7.20 %
521,COL Beer_Name VAL Intense Vibrance Citrus IPA COL Brew_Factory_Name VAL Bold Brewing Co. COL Style VAL IPA COL ABV VAL 7.5 %
522,COL Beer_Name VAL Ocean Breeze 5 COL Brew_Factory_Name VAL Coastal Craft Brewery COL Style VAL IPA COL ABV VAL 6.5%
523,COL Beer_Name VAL Mystic Mountain IPA COL Brew_Factory_Name VAL Enchanted Valley Brewery COL Style VAL India Pale Ale COL ABV VAL 6.5%
524,COL Beer_Name VAL Luminescent Twilight IPA COL Brew_Factory_Name VAL Starry Sky Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.80 %
525,COL Beer_Name VAL XYZ Brewing Co. Stout COL Brew_Factory_Name VAL ABC Brewery COL Style VAL Imperial Stout COL ABV VAL 10.00 %
526,COL Beer_Name VAL Fox's Meadow Golden Harvest Ale COL Brew_Factory_Name VAL Meadow Creek Brewing COL Style VAL IPA COL ABV VAL 6.75 %
527,COL Beer_Name VAL Tempest Dark Imperial Stout COL Brew_Factory_Name VAL Storm Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 8.50 %
528,COL Beer_Name VAL Crimson River Stout COL Brew_Factory_Name VAL Mountain Stream Brewing COL Style VAL Imperial Stout COL ABV VAL 8.5 %
529,COL Beer_Name VAL Mountain Peak Stout COL Brew_Factory_Name VAL Rocky Ridge Brewery COL Style VAL Stout COL ABV VAL 7 %
530,COL Beer_Name VAL Mystic River Harvest Moon COL Brew_Factory_Name VAL Mystic River Brewing COL Style VAL American Barleywine COL ABV VAL 10.5%
531,COL Beer_Name VAL Stone Brewing IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL India Pale Ale COL ABV VAL 7.50 %
532,COL Beer_Name VAL Coastal Sunset Pale Ale COL Brew_Factory_Name VAL Ocean Breeze Brewing &#40; CA &#41; COL Style VAL Pale Ale COL ABV VAL 6.50 %
533,COL Beer_Name VAL Thunderstorm IPA COL Brew_Factory_Name VAL Mountain Peak Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.5 %
534,COL Beer_Name VAL Dark Knight Stout COL Brew_Factory_Name VAL Gotham Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 8.50 %
535,COL Beer_Name VAL Cascade Peaks Pineapple IPA COL Brew_Factory_Name VAL Pacific Crest Brewing COL Style VAL IPA COL ABV VAL 7.50 %
536,COL Beer_Name VAL Mountain Peak Crimson Ale COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL Porter COL ABV VAL 7.20 %
537,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL India Pale Ale COL ABV VAL 6.90 %
538,COL Beer_Name VAL IPA Tropicana COL Brew_Factory_Name VAL Craft Brew Co. COL Style VAL Stout COL ABV VAL 7.80 %
539,COL Beer_Name VAL Mystic Forest Ale COL Brew_Factory_Name VAL Enchanted Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.50 %
540,COL Beer_Name VAL Mystic Forest IPA COL Brew_Factory_Name VAL Craftwave Brewing Co. COL Style VAL New England IPA COL ABV VAL 7.5 %
541,COL Beer_Name VAL Ocean Breeze COL Brew_Factory_Name VAL Coastal Craft Brewery COL Style VAL IPA COL ABV VAL 7 %
542,COL Beer_Name VAL Thunderstorm Lager COL Brew_Factory_Name VAL Stormy Skies Brewing COL Style VAL Hefeweizen COL ABV VAL 5.00 %
543,COL Beer_Name VAL Thunder Ridge IPA COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.20 %
544,COL Beer_Name VAL Thunderous Brews Electric Citrus IPA COL Brew_Factory_Name VAL Cosmic Brews Co. COL Style VAL IPA COL ABV VAL 7.8 %
545,COL Beer_Name VAL Mountain Peak Summit IPA COL Brew_Factory_Name VAL Silver Lake Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.5 %
546,COL Beer_Name VAL Hops & Barley Cascade Dreams &#40; HD &#41; COL Brew_Factory_Name VAL Hops & Barley Brewery COL Style VAL American IPA COL ABV VAL 7.80 %
547,COL Beer_Name VAL Black Forest Stout COL Brew_Factory_Name VAL Dark Oak Brewery COL Style VAL Stout COL ABV VAL 6.80 %
548,COL Beer_Name VAL Galactic Haze IPA COL Brew_Factory_Name VAL Cosmic Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.20 %
549,COL Beer_Name VAL Silver Creek IPA COL Brew_Factory_Name VAL Summit Brews COL Style VAL India Pale Ale COL ABV VAL 7.5 %
550,COL Beer_Name VAL Stone Delicious IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL American IPA COL ABV VAL 7.7 %
551,COL Beer_Name VAL Tropical Breeze IPA COL Brew_Factory_Name VAL Tropical Brews COL Style VAL IPA COL ABV VAL 6.50 %
552,COL Beer_Name VAL Mystic River Dark Cascade COL Brew_Factory_Name VAL Mystic River Brewery COL Style VAL Stout COL ABV VAL 9.50 %
553,COL Beer_Name VAL Mountain Breeze IPA COL Brew_Factory_Name VAL Summit Ridge Brewing COL Style VAL IPA COL ABV VAL 7.5 %
554,COL Beer_Name VAL Dark Sky Midnight Stout COL Brew_Factory_Name VAL Lunar Brewing Co COL Style VAL Imperial Stout COL ABV VAL 8.50 %
555,COL Beer_Name VAL Mystic Green COL Brew_Factory_Name VAL Phantom Brewery COL Style VAL Fruit/Floral COL ABV VAL 5.20 %
556,COL Beer_Name VAL Golden Gate Sunset Lager COL Brew_Factory_Name VAL Ocean Breeze Brewery &#40; CA &#41; COL Style VAL Lager COL ABV VAL 4.75 %
557,COL Beer_Name VAL Dark_h Saison COL Brew_Factory_Name VAL Golden Valley Brewery COL Style VAL Stout COL ABV VAL 7.5 %
558,COL Beer_Name VAL Arctic Frost Craft IPA COL Brew_Factory_Name VAL Northern Lights Brewery COL Style VAL India Pale Ale COL ABV VAL 6.50 %
559,COL Beer_Name VAL Sky High Brewing Thundercloud IPA COL Brew_Factory_Name VAL Sky High Brewing COL Style VAL IPA COL ABV VAL 6.80 %
560,COL Beer_Name VAL Emerald Isle Irish Stout COL Brew_Factory_Name VAL Emerald Brewing Co. COL Style VAL Stout COL ABV VAL 7.50 %
561,COL Beer_Name VAL Midnight Owl Stout COL Brew_Factory_Name VAL Crafty Fox Brewing COL Style VAL Imperial Stout COL ABV VAL 9.5%
562,COL Beer_Name VAL Lunar Eclipse Stout COL Brew_Factory_Name VAL Cosmic Brews COL Style VAL Imperial Stout COL ABV VAL 8.75 %
563,COL Beer_Name VAL Mountain Peak Adventure Golden Lager COL Brew_Factory_Name VAL Summit Brewing &#40; Colorado &#41; COL Style VAL Lager COL ABV VAL 6.50 %
564,COL Beer_Name VAL Mystic River Brew COL Brew_Factory_Name VAL Oceanic Brewing Co. COL Style VAL Stout COL ABV VAL 8.20 %
565,COL Beer_Name VAL Mystic Quest Brewmasters COL Brew_Factory_Name VAL Enchanted Brewery COL Style VAL IPA COL ABV VAL 6.50 %
566,COL Beer_Name VAL Wild River IPA COL Brew_Factory_Name VAL Mountain Stream Brewery COL Style VAL IPA COL ABV VAL 6.50 %
567,COL Beer_Name VAL Mystic Meadows COL Brew_Factory_Name VAL Enchanted Brews COL Style VAL Imperial Stout COL ABV VAL 8.50 %
568,COL Beer_Name VAL Cosmic Brewing Co Nebula IPA COL Brew_Factory_Name VAL Galactic Brew Co COL Style VAL India Pale Ale COL ABV VAL 6.5%
569,COL Beer_Name VAL Mystic River Amber COL Brew_Factory_Name VAL Riverstone Brewing COL Style VAL Belgian Dubbel COL ABV VAL 7.20 %
570,COL Beer_Name VAL Mystic Moonlight Porter COL Brew_Factory_Name VAL Shadow Brew House COL Style VAL Robust Porter COL ABV VAL 8 %
571,COL Beer_Name VAL Hoppy Horizon COL Brew_Factory_Name VAL Craft Canopy Brewery COL Style VAL IPA COL ABV VAL 7.20 %
572,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing Company COL Style VAL IPA COL ABV VAL 7.50 %
573,COL Beer_Name VAL Storm Brewing Co. Hazy IPA COL Brew_Factory_Name VAL Tree House Brewing COL Style VAL New England IPA COL ABV VAL 6.50 %
574,COL Beer_Name VAL Mystic Falls IPA COL Brew_Factory_Name VAL Enchanted Brewery COL Style VAL India Pale Ale COL ABV VAL 6.50 %
575,COL Beer_Name VAL Coastal Horizon IPA COL Brew_Factory_Name VAL Oceanview Craft Brewery COL Style VAL IPA COL ABV VAL 7.00 %
576,COL Beer_Name VAL Nimbus Horizon IPA COL Brew_Factory_Name VAL Celestial Brews Craft Brewery COL Style VAL India Pale Ale COL ABV VAL 7.20 %
577,COL Beer_Name VAL Ocean City Waveshaper Hazy Pale Ale COL Brew_Factory_Name VAL Ocean City Brewing Co. COL Style VAL Hazy Pale Ale COL ABV VAL 6.5%
578,COL Beer_Name VAL Liquid Gold COL Brew_Factory_Name VAL Golden Valley Brewing Co. COL Style VAL IPA COL ABV VAL 7.5 %
579,COL Beer_Name VAL Mountain Peak IPA COL Brew_Factory_Name VAL Summit Brewing Co COL Style VAL Double IPA COL ABV VAL 7.5%
580,COL Beer_Name VAL Cosmic Berry Stout COL Brew_Factory_Name VAL Galaxy Brewing Co. COL Style VAL Stout COL ABV VAL 8.70 %
581,COL Beer_Name VAL WildWheat Brewery Sunset COL Brew_Factory_Name VAL Craft Brew Co. COL Style VAL IPA COL ABV VAL 6.50 %
582,COL Beer_Name VAL Stone Brewing Ruination COL Brew_Factory_Name VAL Stone Brewing Co. COL Style VAL Double IPA COL ABV VAL 7.70 %
583,COL Beer_Name VAL Tropical Breeze Pineapple Lager COL Brew_Factory_Name VAL Coastal Craft Brewing Co. COL Style VAL Lager COL ABV VAL 5.00 %
584,COL Beer_Name VAL Mystic River Blue Moon Stout COL Brew_Factory_Name VAL Riverbend Brewing COL Style VAL Imperial Stout COL ABV VAL 8.50 %
585,COL Beer_Name VAL Midnight Horizon Black Stout COL Brew_Factory_Name VAL Moonlit Brewery COL Style VAL Imperial Stout COL ABV VAL 8.75 %
586,COL Beer_Name VAL Mountain High COL Brew_Factory_Name VAL Summit Peak COL Style VAL Fruity COL ABV VAL 6.75 %
587,COL Beer_Name VAL Stone Brewing Ruination COL Brew_Factory_Name VAL Stone Brewing Company COL Style VAL Double IPA COL ABV VAL 8.60 %
588,COL Beer_Name VAL Desert Oasis COL Brew_Factory_Name VAL Horizon Brewing Co. COL Style VAL Belgian Tripel COL ABV VAL 9.20 %
589,COL Beer_Name VAL Cosmic Voyager No. 0075 - Starfruit & Caramel COL Brew_Factory_Name VAL Galactic Brews COL Style VAL Imperial Stout COL ABV VAL 12.50 %
590,COL Beer_Name VAL Coastal Breeze Lager COL Brew_Factory_Name VAL Atlantic Craft Brewing COL Style VAL Hazy IPA COL ABV VAL 7.20 %
591,COL Beer_Name VAL Mountain View Hazy IPA COL Brew_Factory_Name VAL Summit Peak Brewery COL Style VAL New England IPA COL ABV VAL 6.50 %
592,COL Beer_Name VAL Cascade Summit IPA COL Brew_Factory_Name VAL Cascade Mountain Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.50 %
593,COL Beer_Name VAL Misty Mountain Stout COL Brew_Factory_Name VAL Summit Peak Brewing COL Style VAL Imperial Stout COL ABV VAL 8.50 %
594,COL Beer_Name VAL Mystic River Stout COL Brew_Factory_Name VAL Silver Oak Brewery COL Style VAL Stout COL ABV VAL 7.2
595,COL Beer_Name VAL Thunder Roar IPA COL Brew_Factory_Name VAL Cascade Heights Brewing COL Style VAL India Pale Ale COL ABV VAL 6.50 %
596,COL Beer_Name VAL Stormy Summit IPA COL Brew_Factory_Name VAL Mountain Ridge Brewing COL Style VAL Hazy India Pale Ale COL ABV VAL 7.2 %
