id,content
895,COL Beer_Name VAL Able Ebenezer Auburn Ale COL Brew_Factory_Name VAL Able Ebenezer Brewing Company COL Style VAL Amber Ale COL ABV VAL 4.75 %
896,COL Beer_Name VAL 10 Barrel Big Black Stout COL Brew_Factory_Name VAL 10 Barrel Brewing &#40; AB InBev &#41; COL Style VAL Sweet Stout COL ABV VAL 6.50 %
897,COL Beer_Name VAL Borderlands Santa Rita Amber Ale COL Brew_Factory_Name VAL Borderlands Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.80 %
898,COL Beer_Name VAL Elitch Gardens Fire Roasted Amber COL Brew_Factory_Name VAL Wynkoop Brewing Company COL Style VAL Spice/Herb/Vegetable COL ABV VAL 5.50 %
899,COL Beer_Name VAL Bad Beat Ante Up Amber Ale COL Brew_Factory_Name VAL Bad Beat Brewing COL Style VAL Amber Ale COL ABV VAL 5.80 %
900,COL Beer_Name VAL Buffalo Bayou Cedar Aged 1840 COL Brew_Factory_Name VAL Buffalo Bayou Brewing COL Style VAL Premium Bitter/ESB COL ABV VAL 5.90 %
901,COL Beer_Name VAL FOTM Hoosier Amber COL Brew_Factory_Name VAL Fire on the Mountain Brewing Co. . COL Style VAL Amber Ale COL ABV VAL 5.50 %
902,COL Beer_Name VAL Momentum Brewhouse Knee Highs COL Brew_Factory_Name VAL Momentum Brewhouse COL Style VAL American Strong Ale COL ABV VAL 9.70 %
903,COL Beer_Name VAL Alpha State Red Simcoe COL Brew_Factory_Name VAL Alpha State COL Style VAL India Pale Ale &#40; IPA &#41; COL ABV VAL 7.80 %
904,COL Beer_Name VAL 21st Amendment Larrys Last Call Ale COL Brew_Factory_Name VAL 21st Amendment Brewery COL Style VAL Amber Ale COL ABV VAL 5.0%
905,COL Beer_Name VAL BrainDead Red COL Brew_Factory_Name VAL BrainDead Brewing COL Style VAL Amber Ale COL ABV VAL 6.5 %
906,COL Beer_Name VAL Lompoc Saison d_Evolution COL Brew_Factory_Name VAL Lompoc Brewing COL Style VAL Saison COL ABV VAL 6.00 %
907,COL Beer_Name VAL Milwaukee Ale House Louies Resurrection COL Brew_Factory_Name VAL Milwaukee Ale House COL Style VAL Amber Ale COL ABV VAL 7.00 %
908,COL Beer_Name VAL McMinnville Malthouse Scaredman Cream Ale COL Brew_Factory_Name VAL McMinnville Malthouse COL Style VAL Cream Ale COL ABV VAL 5.5 %
909,COL Beer_Name VAL Heartland Belgian Red Hen COL Brew_Factory_Name VAL Greenpoint Beer Works COL Style VAL Amber Ale COL ABV VAL 5.50 %
910,COL Beer_Name VAL Rocky Mountain Spirit Hill Amber COL Brew_Factory_Name VAL Rocky Mountain Brewery COL Style VAL Amber Ale COL ABV VAL 5.2%
911,COL Beer_Name VAL Rock Bottom Arlington Oatmeal Amber Ale COL Brew_Factory_Name VAL Rock Bottom Arlington COL Style VAL Amber Ale COL ABV VAL 5.50 %
912,COL Beer_Name VAL Rhinelander Bad Hare Red Ale COL Brew_Factory_Name VAL Minhas Craft Brewery COL Style VAL Amber Ale COL ABV VAL 5.70 %
913,COL Beer_Name VAL Rock Bottom Des Moines Mud in Your Eye Red COL Brew_Factory_Name VAL Rock Bottom Des Moines COL Style VAL Amber Ale COL ABV VAL 5.5%
914,COL Beer_Name VAL Avalanche Treasure Mountain Pale Ale COL Brew_Factory_Name VAL Avalanche Brewing Company COL Style VAL American Pale Ale COL ABV VAL 5.80 %
915,COL Beer_Name VAL Pizza Boy Simcoe SamuRYE COL Brew_Factory_Name VAL Pizza Boy Brewing COL Style VAL Specialty Grain COL ABV VAL 7.00 %
916,COL Beer_Name VAL Slow Boat Knot 51 Red Ale COL Brew_Factory_Name VAL Slow Boat Brewery COL Style VAL Amber Ale COL ABV VAL 5.5 %
917,COL Beer_Name VAL Rock Bottom Minneapolis Mary Jane Amber Ale COL Brew_Factory_Name VAL Rock Bottom Minneapolis COL Style VAL Amber Ale COL ABV VAL 5.90 %
918,COL Beer_Name VAL 1912 Hoppy Amber COL Brew_Factory_Name VAL 1912 Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.50 %
919,COL Beer_Name VAL Pinglehead / Brewer_s Pizza Artisans Blobde Ale COL Brew_Factory_Name VAL Pinglehead Brewing Co. / Brewer_s Pizza COL Style VAL Golden Ale/Blond Ale COL ABV VAL 6.50 %
920,COL Beer_Name VAL Big Axe Amber Ale COL Brew_Factory_Name VAL Big Axe Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.5 %
921,COL Beer_Name VAL Flytrap Belgian Blonde COL Brew_Factory_Name VAL Flytrap Brewing COL Style VAL Belgian Ale COL ABV VAL 5.80 %
922,COL Beer_Name VAL Suomenlinnan Coyet Ale COL Brew_Factory_Name VAL Suomenlinnan Panimo COL Style VAL Bitter COL ABV VAL 4.70 %
923,COL Beer_Name VAL Backyard Brew Pub Rocking Red Chair COL Brew_Factory_Name VAL Joseph James Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.0%
924,COL Beer_Name VAL Secret Engine Das Saftige COL Brew_Factory_Name VAL Rocky Point Artisan Brewers COL Style VAL Amber Lager/Vienna COL ABV VAL 6.50 %
925,COL Beer_Name VAL Crown City Arroyo Amber Ale COL Brew_Factory_Name VAL Crown City Brewery COL Style VAL Amber Ale COL ABV VAL 5.5%
926,COL Beer_Name VAL Bruuveri Coral Reef Pretty Baby COL Brew_Factory_Name VAL Panimoravintola Bruuveri COL Style VAL India Pale Ale &#40; IPA &#41; COL ABV VAL 5.80 %
927,COL Beer_Name VAL 3 Rivers Delta Dark COL Brew_Factory_Name VAL 3 Rivers COL Style VAL Mild Ale COL ABV VAL 5.5 %
928,COL Beer_Name VAL Blackstone Sweet Tooth COL Brew_Factory_Name VAL Blackstone Restaurant & Brewery COL Style VAL Cream Ale COL ABV VAL 5.0%
929,COL Beer_Name VAL Anderson Valley Boont Barl Bourbon Barrel Amber Ale COL Brew_Factory_Name VAL Anderson Valley Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.5 %
930,COL Beer_Name VAL Shoreline Region Rat Red Ale COL Brew_Factory_Name VAL Shoreline Brewery COL Style VAL Irish Ale COL ABV VAL 5.5%
931,COL Beer_Name VAL Broadoak Amber Jack Cider COL Brew_Factory_Name VAL Broadoak Cider COL Style VAL Cider COL ABV VAL 7.20 %
932,COL Beer_Name VAL Bemidji Harvest Red Ale COL Brew_Factory_Name VAL Bemidji Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.80 %
933,COL Beer_Name VAL _ t IJ Columbus COL Brew_Factory_Name VAL Brouwerij _ t IJ COL Style VAL Belgian Strong Ale COL ABV VAL 9.5 %
934,COL Beer_Name VAL Bin SaskAle Prairie Grass Ale COL Brew_Factory_Name VAL Great Western Brewing &#40; Canadian Brewing &#41; COL Style VAL Pale Lager COL ABV VAL 5.5 %
935,COL Beer_Name VAL Mad Beach #amberale COL Brew_Factory_Name VAL Mad Beach Craft Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.80 %
936,COL Beer_Name VAL Brew Brothers Copperopolis COL Brew_Factory_Name VAL Brew Brothers &#40; Reno El Dorado Casino &#41; COL Style VAL Amber Ale COL ABV VAL 5.5%
937,COL Beer_Name VAL 21st Amendment Red Dwarf COL Brew_Factory_Name VAL 21st Amendment Brewery COL Style VAL Amber Ale COL ABV VAL 6.80 %
938,COL Beer_Name VAL Sackets Harbor War of 1812 Ale COL Brew_Factory_Name VAL Olde Saratoga Brewing &#40; Mendocino Brewing Co. &#41; COL Style VAL Amber Ale COL ABV VAL 5.50 %
939,COL Beer_Name VAL Rateliers Bell de Loing AmbrÃ © e COL Brew_Factory_Name VAL Les RÃ cents teliers COL Style VAL Amber Ale COL ABV VAL 6.00 %
940,COL Beer_Name VAL 300 Suns Raspberry Gold COL Brew_Factory_Name VAL 300 Suns Brewing COL Style VAL Fruit Beer COL ABV VAL -
941,COL Beer_Name VAL Harmony Jackson_s Joy COL Brew_Factory_Name VAL Harmony Brewing Company COL Style VAL Oktoberfest/M Ã $ rzen COL ABV VAL 6.50 %
942,COL Beer_Name VAL WeldWerks Red COL Brew_Factory_Name VAL WeldWerks Brewing Co. . COL Style VAL Irish Ale COL ABV VAL 5.50 %
943,COL Beer_Name VAL Bare Hands Nugget Amber COL Brew_Factory_Name VAL Bare Hands Brewery COL Style VAL Amber Ale COL ABV VAL 5.75 %
944,COL Beer_Name VAL Plattsburgh Brewing Spitfire Red Ale COL Brew_Factory_Name VAL Plattsburgh Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.50 %
945,COL Beer_Name VAL Dunedin IPA Chronicle 8 : Scottish COL Brew_Factory_Name VAL Dunedin Brewery COL Style VAL India Pale Ale &#40; IPA &#41; COL ABV VAL 7.50 %
946,COL Beer_Name VAL Amsterdam Big Wheel Deluxe Amber Beer COL Brew_Factory_Name VAL Amsterdam Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.5 %
947,COL Beer_Name VAL Tommyknocker Mountain City Amber Ale COL Brew_Factory_Name VAL Tommyknocker Brewery COL Style VAL Amber Ale COL ABV VAL 5.50 %
948,COL Beer_Name VAL Lovibonds Henley Amber COL Brew_Factory_Name VAL Lovibonds COL Style VAL Bitter COL ABV VAL 3.60 %
949,COL Beer_Name VAL Rockaway Double Curiosity COL Brew_Factory_Name VAL Rockaway Brewing Company COL Style VAL American Strong Ale COL ABV VAL 9.80 %
950,COL Beer_Name VAL AJ_s Ales Ruby Red COL Brew_Factory_Name VAL AJ_s Ales COL Style VAL Bitter COL ABV VAL 4.50 %
951,COL Beer_Name VAL Lighthouse Lumberjack Amber Ale COL Brew_Factory_Name VAL Lighthouse Brewing Company &#40; USA &#41; COL Style VAL Amber Ale COL ABV VAL 5.5%
952,COL Beer_Name VAL 2 Brothers Rusty COL Brew_Factory_Name VAL 2 Brothers Brewery COL Style VAL Belgian Ale COL ABV VAL 4.80 %
953,COL Beer_Name VAL 3 Rivers Pilgrims Progress COL Brew_Factory_Name VAL 3 Rivers COL Style VAL Golden Ale/Blond Ale COL ABV VAL 4.50 %
954,COL Beer_Name VAL 14th Star Valor Ale COL Brew_Factory_Name VAL 14th Star Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.50 %
955,COL Beer_Name VAL Baerlic Primeval Brown Ale COL Brew_Factory_Name VAL Baerlic Brewing COL Style VAL Brown Ale COL ABV VAL 6.50 %
956,COL Beer_Name VAL Von Jakob Red Ale COL Brew_Factory_Name VAL Von Jakob Vineyard & Brewery COL Style VAL American Pale Ale COL ABV VAL 5.4%
957,COL Beer_Name VAL Cornerstone Patriot Red COL Brew_Factory_Name VAL Cornerstone Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.00 %
958,COL Beer_Name VAL Blue Mountain / Beer Run PR Job COL Brew_Factory_Name VAL Blue Mountain Brewery COL Style VAL India Pale Ale &#40; IPA &#41; COL ABV VAL 5.80 %
959,COL Beer_Name VAL Benford Summer Irish Blonde COL Brew_Factory_Name VAL Benford Brewing COL Style VAL Golden Ale/Blond Ale COL ABV VAL 5.5 %
960,COL Beer_Name VAL Brown Ales Full Metal Jacket COL Brew_Factory_Name VAL Ashover COL Style VAL American Pale Ale COL ABV VAL 5.75 %
961,COL Beer_Name VAL Right Brain Northern Hawk Owl Amber COL Brew_Factory_Name VAL Right Brain Brewery COL Style VAL Amber Ale COL ABV VAL 6.00 %
962,COL Beer_Name VAL Draught Works Shadow Caster COL Brew_Factory_Name VAL Draught Works Brewery COL Style VAL Altbier COL ABV VAL 5.5 %
963,COL Beer_Name VAL Former Future Second Story COL Brew_Factory_Name VAL Former Future Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.50 %
964,COL Beer_Name VAL Audacity Wallonia COL Brew_Factory_Name VAL Audacity Brew House COL Style VAL Saison COL ABV VAL 4.80 %
965,COL Beer_Name VAL 1565 Victory Lager COL Brew_Factory_Name VAL LÃ ¶ wenbrÃ $ u Munich &#40; InBev &#41; COL Style VAL Pale Lager COL ABV VAL 4.70 %
966,COL Beer_Name VAL The Beer Diviner Rudy_s Hammer Pale Ale COL Brew_Factory_Name VAL Bly Hollow Brewery COL Style VAL English Pale Ale COL ABV VAL 5.75 %
967,COL Beer_Name VAL Sornin AmbrÃ © e &#40; Biere du Sornin &#41; COL Brew_Factory_Name VAL Les Brasseurs du Sornin COL Style VAL Amber Ale COL ABV VAL 6.00 %
968,COL Beer_Name VAL Swamp Head Lost in Time Amber Ale COL Brew_Factory_Name VAL Swamp Head Brewery COL Style VAL Amber Ale COL ABV VAL 6.00 %
969,COL Beer_Name VAL Bad Bear Amber Ale COL Brew_Factory_Name VAL Bad Bear Brewery COL Style VAL Amber Ale COL ABV VAL 5.5 %
970,COL Beer_Name VAL Duncans Founders 1903 Red Ale COL Brew_Factory_Name VAL Duncans Founders Brewery &#40; Independent Breweries NZ &#41; COL Style VAL Amber Ale COL ABV VAL 5.75 %
971,COL Beer_Name VAL Full Sail Nugget Special Red Ale COL Brew_Factory_Name VAL Full Sail Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.75 %
972,COL Beer_Name VAL William Street Red Sky Amber Ale COL Brew_Factory_Name VAL William Street Beer Co. . COL Style VAL Amber Ale COL ABV VAL 5.5 %
973,COL Beer_Name VAL Pitchfork Cranberry Cheer Amber COL Brew_Factory_Name VAL Pitchfork Brewing Company COL Style VAL Fruit Beer COL ABV VAL 5.8 %
974,COL Beer_Name VAL Arcadia Panama Red COL Brew_Factory_Name VAL Arcadia Brewing Company COL Style VAL Smoked COL ABV VAL 7.5 %
975,COL Beer_Name VAL La Fabrique Salamagone COL Brew_Factory_Name VAL La Fabrique COL Style VAL American Pale Ale COL ABV VAL 5.5 %
976,COL Beer_Name VAL Small Batch A Player to be Named Later COL Brew_Factory_Name VAL Small Batch Beer Company COL Style VAL Amber Ale COL ABV VAL 4.20 %
977,COL Beer_Name VAL Barley Macca Meda COL Brew_Factory_Name VAL Birrificio Barley COL Style VAL Amber Ale COL ABV VAL 8.00 %
978,COL Beer_Name VAL BRASSTA Rousse et Or COL Brew_Factory_Name VAL Brasseurs du Nord COL Style VAL Irish Ale COL ABV VAL 6.80 %
979,COL Beer_Name VAL Celestial Meads Odins Gift COL Brew_Factory_Name VAL Celestial Meads COL Style VAL Mead COL ABV VAL 14.00 %
980,COL Beer_Name VAL Kern River Dirty Hippie Imperial Red Ale COL Brew_Factory_Name VAL Kern River Brewing COL Style VAL American Strong Ale COL ABV VAL 8.5 %
981,COL Beer_Name VAL Minhas Lazy Mutt Alberta Red Ale COL Brew_Factory_Name VAL Minhas Micro Brewery - Calgary COL Style VAL Amber Ale COL ABV VAL 5.5 %
982,COL Beer_Name VAL Twin Peaks Ride The Hoh &#033; Red Ale COL Brew_Factory_Name VAL Twin Peaks Brewing and Malting Company COL Style VAL Irish Ale COL ABV VAL 5.5%
983,COL Beer_Name VAL Bear Creek Log Jam Amber COL Brew_Factory_Name VAL Bear Creek Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.0%
984,COL Beer_Name VAL New Glory Rapid Fire Red Ale COL Brew_Factory_Name VAL New Glory Craft Brewery COL Style VAL Amber Ale COL ABV VAL 6.00 %
985,COL Beer_Name VAL I & I Bitter Orange Blossom COL Brew_Factory_Name VAL I & I Brewing COL Style VAL Amber Ale COL ABV VAL 5.50 %
986,COL Beer_Name VAL Scuttlebutt Amber Ale COL Brew_Factory_Name VAL Scuttlebutt Brewing Co. . COL Style VAL Amber Ale COL ABV VAL 5.20 %
987,COL Beer_Name VAL Carlsberg Brewmasters Collection India Pale Ale COL Brew_Factory_Name VAL Carlsberg Brewery COL Style VAL India Pale Ale &#40; IPA &#41; COL ABV VAL 5.50 %
988,COL Beer_Name VAL Loch Lomond The Ale of Leven COL Brew_Factory_Name VAL Loch Lomond COL Style VAL Bitter COL ABV VAL 4.80 %
989,COL Beer_Name VAL Maku Amber Ale COL Brew_Factory_Name VAL Maku Brewing COL Style VAL Amber Ale COL ABV VAL 4.70 %
990,COL Beer_Name VAL Isle of Mull The Red Monk of Iona COL Brew_Factory_Name VAL Oban Bay &#40; Argyll Breweries &#41; COL Style VAL Amber Ale COL ABV VAL 4.50 %
991,COL Beer_Name VAL Multi-Brasses Buck Rousse COL Brew_Factory_Name VAL Multi-Brasses COL Style VAL Amber Ale COL ABV VAL 5.5 %
992,COL Beer_Name VAL Aslan Alpenglow Summer Ale COL Brew_Factory_Name VAL Aslan Brewing Company COL Style VAL Golden Ale/Blond Ale COL ABV VAL 5.80 %
993,COL Beer_Name VAL Green Room Ravenous Ruby Red COL Brew_Factory_Name VAL Green Room Brewing &#40; FL &#41; COL Style VAL Amber Ale COL ABV VAL 5.00 %
994,COL Beer_Name VAL Ithaca Cascazilla COL Brew_Factory_Name VAL Ithaca Beer Company COL Style VAL Amber Ale COL ABV VAL 7.5 %
995,COL Beer_Name VAL Kona Aina Brown Ale COL Brew_Factory_Name VAL Kona Brewing Company COL Style VAL Brown Ale COL ABV VAL 5.4%
996,COL Beer_Name VAL Mountain Town Cow Catcher Red Ale COL Brew_Factory_Name VAL Mountain Town Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.90 %
997,COL Beer_Name VAL Ice Harbor Double Red Ale - Fresh Hop COL Brew_Factory_Name VAL Ice Harbor Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.5 %
998,COL Beer_Name VAL Liberator Carols Speckelbelly Amber COL Brew_Factory_Name VAL Liberator Brewing COL Style VAL Amber Ale COL ABV VAL 5.5 %
999,COL Beer_Name VAL Firehouse Smokin _ Betty COL Brew_Factory_Name VAL Firehouse Brewing Company &#40; SD &#41; COL Style VAL Smoked COL ABV VAL 7.25 %
1000,COL Beer_Name VAL BJ_s Goliath COL Brew_Factory_Name VAL BJ_s Restaurant & Brewhouse COL Style VAL Barley Wine COL ABV VAL 9.5 %
1001,COL Beer_Name VAL Banger Rebellion Red COL Brew_Factory_Name VAL Banger Brewing Company COL Style VAL Irish Ale COL ABV VAL 5.50 %
1002,COL Beer_Name VAL Smog City Sabre Toothed Squirrel COL Brew_Factory_Name VAL Smog City Brewing COL Style VAL Amber Ale COL ABV VAL 6.00 %
1003,COL Beer_Name VAL Bushnell Bofuss Amber Ale COL Brew_Factory_Name VAL Bushnell Craft Brewing COL Style VAL Amber Ale COL ABV VAL 5.50 %
1004,COL Beer_Name VAL Wendlandt Harry Polanco Red Ale COL Brew_Factory_Name VAL Cervecería Wendlandt COL Style VAL Amber Ale COL ABV VAL 5.50 %
1005,COL Beer_Name VAL Blue Ridge Hiawassee Golden Ale COL Brew_Factory_Name VAL Blue Ridge Brewery COL Style VAL Golden Ale/Blond Ale COL ABV VAL 5.50 %
1006,COL Beer_Name VAL Maui Brewing Hole in the Head Red COL Brew_Factory_Name VAL Maui Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.00 %
1007,COL Beer_Name VAL Schoune Alsacienne Pale Ale COL Brew_Factory_Name VAL Ferme Brasserie Schoune COL Style VAL India Pale Ale &#40; IPA &#41; COL ABV VAL 6.80 %
1008,COL Beer_Name VAL 5 Seasons Westside Jurassic Fat Lip Belgian Amber COL Brew_Factory_Name VAL 5 Seasons Westside COL Style VAL Belgian Ale COL ABV VAL 5.5%
1009,COL Beer_Name VAL Oskar Blues G_Knight &#40; Apple Whiskey Barrel &#41; COL Brew_Factory_Name VAL Oskar Blues Brewery COL Style VAL American Strong Ale COL ABV VAL 8.50 %
1010,COL Beer_Name VAL Bells Debs Red Ale COL Brew_Factory_Name VAL Bells Brewery COL Style VAL Amber Ale COL ABV VAL 7.5 %
1011,COL Beer_Name VAL Great Waters Killybegs Amber Ale COL Brew_Factory_Name VAL Great Waters Brewing COL Style VAL Amber Ale COL ABV VAL 6.50 %
1012,COL Beer_Name VAL Alpha Four Horsemen Cuvee COL Brew_Factory_Name VAL Alpha Brewing Company COL Style VAL Sour/Wild Ale COL ABV VAL 8.5 %
1013,COL Beer_Name VAL Atom Rare Earth COL Brew_Factory_Name VAL Atom COL Style VAL Specialty Grain COL ABV VAL 5.75 %
1014,COL Beer_Name VAL Milwaukee Ale House Scooter Ale COL Brew_Factory_Name VAL Milwaukee Ale House COL Style VAL Amber Ale COL ABV VAL 5.5%
1015,COL Beer_Name VAL 3 Ravens / Bacchus / Holgate / Moo Brew The Congress COL Brew_Factory_Name VAL 3 Ravens COL Style VAL Smoked COL ABV VAL 6.5 %
1016,COL Beer_Name VAL Reads Landing Cap_n Amber COL Brew_Factory_Name VAL Reads Landing Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.50 %
1017,COL Beer_Name VAL Blue Monkey Monkey Wrench COL Brew_Factory_Name VAL Blue Monkey COL Style VAL Golden Ale/Blond Ale COL ABV VAL 4.80 %
1018,COL Beer_Name VAL Carlow O_Hara_s / Starr Hill Foreign Affair COL Brew_Factory_Name VAL Carlow COL Style VAL India Pale Ale &#40; IPA &#41; COL ABV VAL 5.00 %
1019,COL Beer_Name VAL Tapistry Amber Spectra COL Brew_Factory_Name VAL Tapistry Brewing COL Style VAL Amber Ale COL ABV VAL 4.80 %
1020,COL Beer_Name VAL FlyCaster Yakima River Red COL Brew_Factory_Name VAL FlyCaster Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.5%
1021,COL Beer_Name VAL Alehouse Yet Another Tick - New Version COL Brew_Factory_Name VAL Verulam COL Style VAL Bitter COL ABV VAL 3.80 %
1022,COL Beer_Name VAL 5 Rabbit Gringolandia Series : Magnifica Wheat COL Brew_Factory_Name VAL 5 Rabbit Cerveceria COL Style VAL Wheat Ale COL ABV VAL 5.00 %
1023,COL Beer_Name VAL Britt Chat-Malo COL Brew_Factory_Name VAL Britt &#40; Brasserie de Bretagne &#41; COL Style VAL Amber Lager/Vienna COL ABV VAL 5.50 %
1024,COL Beer_Name VAL Caleya Mayuca Amber COL Brew_Factory_Name VAL Cerveza Caleya COL Style VAL Amber Ale COL ABV VAL 5.80 %
1025,COL Beer_Name VAL Out of Bounds Relentless Double Red Ale COL Brew_Factory_Name VAL Out of Bounds Brewing Company COL Style VAL American Strong Ale COL ABV VAL 8.50 %
1026,COL Beer_Name VAL ShuBrew Heart and Sole Imperial Red Ale COL Brew_Factory_Name VAL ShuBrew COL Style VAL American Strong Ale COL ABV VAL 7.00 %
1027,COL Beer_Name VAL Beaver Island Fabulous Armadillo Session IPA COL Brew_Factory_Name VAL Beaver Island Brewing Company COL Style VAL Session IPA COL ABV VAL 4.80 %
1028,COL Beer_Name VAL Duck Foot Red Ale COL Brew_Factory_Name VAL Duck Foot Brewing Company COL Style VAL Amber Ale COL ABV VAL 5.80 %
1029,COL Beer_Name VAL Beer Works Amber Chai COL Brew_Factory_Name VAL Beer Works COL Style VAL Spice/Herb/Vegetable COL ABV VAL 6.5 %
1030,COL Beer_Name VAL Offshore Amber Ale COL Brew_Factory_Name VAL Offshore Ale Company COL Style VAL Amber Ale COL ABV VAL 5.5 %
1031,COL Beer_Name VAL Arbor Red Dawn American Amber COL Brew_Factory_Name VAL Arbor Brewing Company Pub & Eatery COL Style VAL Amber Ale COL ABV VAL 5.50 %
1032,COL Beer_Name VAL Fall Unicorn Stampede COL Brew_Factory_Name VAL Fall Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.75 %
1033,COL Beer_Name VAL Seven Arrows Maelstrom Red COL Brew_Factory_Name VAL Seven Arrows Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.50 %
1034,COL Beer_Name VAL Heartly Amber Ale Lucky Rhino COL Brew_Factory_Name VAL Heartly Craft Brewery COL Style VAL Amber Ale COL ABV VAL 5.70 %
1035,COL Beer_Name VAL Florida Orange Groves Orange Blossom Honey Wine COL Brew_Factory_Name VAL Florida Orange Groves COL Style VAL Mead COL ABV VAL 12 %
1036,COL Beer_Name VAL Intuition Ale Works Jesses Girl COL Brew_Factory_Name VAL Intuition Ale Works COL Style VAL Abt/Quadrupel COL ABV VAL 9.5 %
1037,COL Beer_Name VAL Franklins Anacostia Ale COL Brew_Factory_Name VAL Brewery & General Store COL Style VAL Amber Ale COL ABV VAL 5.20 %
1038,COL Beer_Name VAL Lancaster Hop Buggy Amber Ale COL Brew_Factory_Name VAL Lancaster Brewing Co. . COL Style VAL Amber Ale COL ABV VAL 5.70 %
1039,COL Beer_Name VAL Santa Cruz Mountain Nicky 667 COL Brew_Factory_Name VAL Santa Cruz Mountain Brewing COL Style VAL American Strong Ale COL ABV VAL 8.50 %
1040,COL Beer_Name VAL Able Ebenezer Emma Wood Pale Ale COL Brew_Factory_Name VAL Able Ebenezer Brewing Company COL Style VAL Belgian Ale COL ABV VAL 5.2 %
1041,COL Beer_Name VAL Briarbank Cardinale Wolsey COL Brew_Factory_Name VAL Briarbank Brewing COL Style VAL Old Ale COL ABV VAL 4.5 %
1042,COL Beer_Name VAL #Freedom A Toast COL Brew_Factory_Name VAL #Freedom Craft Brewery COL Style VAL Brown Ale COL ABV VAL 5.80 %
1043,COL Beer_Name VAL 1933 Dry Hopped Irish Red COL Brew_Factory_Name VAL 1933 Brewing Company COL Style VAL Irish Ale COL ABV VAL 6.5 %
1044,COL Beer_Name VAL New Boswell The Hoppit Amber Ale COL Brew_Factory_Name VAL New Boswell Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.5 %
1045,COL Beer_Name VAL DryHop Photobomb COL Brew_Factory_Name VAL DryHop Brewers COL Style VAL American Strong Ale COL ABV VAL 8.50 %
1046,COL Beer_Name VAL Eugene City Natty Red COL Brew_Factory_Name VAL Eugene City Brewery & Rogue Ales COL Style VAL American Strong Ale COL ABV VAL 9.80 %
1047,COL Beer_Name VAL Queens Head Fuggles Red Ale COL Brew_Factory_Name VAL Queens Head &#40; UK &#41; COL Style VAL Amber Ale COL ABV VAL 6.00 %
1048,COL Beer_Name VAL Hillcrest Big Red Balls COL Brew_Factory_Name VAL Hillcrest Brewing Company COL Style VAL Imperial IPA COL ABV VAL 8.5 %
1049,COL Beer_Name VAL Arcadia Salted Caramel Amber COL Brew_Factory_Name VAL Arcadia Brewing Company COL Style VAL Amber Ale COL ABV VAL 6.5 %
1050,COL Beer_Name VAL BandWagon North by Northwest COL Brew_Factory_Name VAL BandWagon Brewpub COL Style VAL Amber Ale COL ABV VAL 5.50 %
1051,COL Beer_Name VAL Barley Brothers Freedom Bridge Amber Ale COL Brew_Factory_Name VAL Barley Brothers Brewery and Grill COL Style VAL Amber Ale COL ABV VAL 5.5%
1052,COL Beer_Name VAL Shine Down Dog Imperial Red COL Brew_Factory_Name VAL Shine Brewing Co. . COL Style VAL American Strong Ale COL ABV VAL 9.5 %
1053,COL Beer_Name VAL Rockslide Rabbit Ears Amber Ale COL Brew_Factory_Name VAL Rockslide Brew Pub COL Style VAL Amber Ale COL ABV VAL 6.5 %
1054,COL Beer_Name VAL Headstrong Mulish Amber Ale COL Brew_Factory_Name VAL Headstrong Brewery COL Style VAL Amber Ale COL ABV VAL 4.5 %
1055,COL Beer_Name VAL SPB Barrel Aged Mississippi Fire Ant COL Brew_Factory_Name VAL Southern Prohibition Brewery COL Style VAL American Strong Ale COL ABV VAL 8.5 %
1056,COL Beer_Name VAL The Libertine Pub / ManRock Brewery Amber Sour Mash COL Brew_Factory_Name VAL The Libertine Pub COL Style VAL Sour/Wild Ale COL ABV VAL 5.5 %
1057,COL Beer_Name VAL Karma Amber Doll COL Brew_Factory_Name VAL Karma COL Style VAL Spice/Herb/Vegetable COL ABV VAL 6.90 %
1058,COL Beer_Name VAL American Sky Curly Juniper Pale Ale COL Brew_Factory_Name VAL Hudson Brewing Company COL Style VAL American Pale Ale COL ABV VAL 5.5%
1059,COL Beer_Name VAL Storybook Little Red's Rocking Ale COL Brew_Factory_Name VAL Storybook Brewing COL Style VAL Amber Ale COL ABV VAL 6.5 %
